N6705B exported datalog

"Sample interval: 0.00012288"
"Trigger sample: 0"
"Date: Wed Sep 11 20:03:41 2024"

Sample,"Volt avg 1","Curr avg 1"
8324,3.69886,0.0145713
8325,3.69989,0.015371
8326,3.70004,0.0165105
8327,3.70033,0.0155459
8328,3.69945,0.0165354
8329,3.69886,0.0140516
8330,3.69996,0.0141565
8331,3.6996,0.0159657
8332,3.69996,0.0177349
8333,3.69989,0.015241
8334,3.6996,0.0147762
8335,3.6993,0.0160657
8336,3.69901,0.0157458
8337,3.69974,0.015311
8338,3.69996,0.0159757
8339,3.70033,0.0167753
8340,3.69974,0.0156558
8341,3.69982,0.0167404
8342,3.69916,0.0165155
8343,3.69974,0.0148962
8344,3.6996,0.015351
8345,3.69945,0.0163755
8346,3.70026,0.0147712
8347,3.69901,0.0155459
8348,3.70011,0.0167104
8349,3.70055,0.0157558
8350,3.70018,0.0156458
8351,3.69916,0.0171152
8352,3.70033,0.0193642
8353,3.69974,0.0183147
8354,3.69982,0.0173951
8355,3.69967,0.01742
8356,3.69982,0.0144814
8357,3.6993,0.0168803
8358,3.70011,0.0158607
8359,3.69938,0.0155909
8360,3.70011,0.0172351
8361,3.69989,0.0157558
8362,3.69996,0.0148462
8363,3.69967,0.0167853
8364,3.69982,0.0147163
8365,3.6996,0.0158358
8366,3.6996,0.0168403
8367,3.69974,0.0133918
8368,3.70011,0.0156958
8369,3.69996,0.0161256
8370,3.70048,0.0160207
8371,3.69982,0.0154459
8372,3.70026,0.0160107
8373,3.69996,0.0144664
8374,3.69989,0.0158657
8375,3.69945,0.0157908
8376,3.69996,0.015231
8377,3.69996,0.0154759
8378,3.70018,0.0158058
8379,3.69989,0.015361
8380,3.69982,0.0163155
8381,3.69996,0.0151361
8382,3.69938,0.015216
8383,3.69974,0.0159107
8384,3.69996,0.0162756
8385,3.70004,0.0140416
8386,3.70011,0.0159807
8387,3.70011,0.01743
8388,3.69916,0.0148912
8389,3.69989,0.0147063
8390,3.7004,0.0160806
8391,3.70011,0.0151161
8392,3.69945,0.0164555
8393,3.69952,0.0154809
8394,3.70011,0.0150911
8395,3.70004,0.0156308
8396,3.70026,0.0155909
8397,3.70062,0.0149911
8398,3.69989,0.0155659
8399,3.70011,0.017505
8400,3.69996,0.0158857
8401,3.69916,0.0162156
8402,3.70011,0.0155609
8403,3.69938,0.0169653
8404,3.69989,0.0161606
8405,3.70026,0.0142615
8406,3.69982,0.0160357
8407,3.69945,0.0165304
8408,3.69996,0.0139516
8409,3.69974,0.0158158
8410,3.69923,0.0176649
8411,3.69982,0.0154159
8412,3.69945,0.0161956
8413,3.70026,0.0184546
8414,3.69945,0.0204737
8415,3.6996,0.0218331
8416,3.69996,0.0195141
8417,3.69923,0.017465
8418,3.69916,0.0166104
8419,3.70011,0.0158208
8420,3.70018,0.0142165
8421,3.69974,0.0157008
8422,3.6996,0.0162556
8423,3.70026,0.0161556
8424,3.70048,0.0146763
8425,3.6996,0.0158258
8426,3.69996,0.0151261
8427,3.69952,0.0151661
8428,3.69952,0.0169802
8429,3.70004,0.0154109
8430,3.69938,0.0159607
8431,3.69974,0.0161306
8432,3.69974,0.015306
8433,3.70026,0.015361
8434,3.69938,0.0158557
8435,3.70026,0.015311
8436,3.69996,0.015276
8437,3.69967,0.0167653
8438,3.70004,0.0172801
8439,3.6993,0.0144364
8440,3.70026,0.0157458
8441,3.70026,0.0157408
8442,3.70026,0.0157808
8443,3.69996,0.0161956
8444,3.69938,0.0166454
8445,3.6996,0.015196
8446,3.69945,0.0150211
8447,3.69989,0.0154959
8448,3.69989,0.0156708
8449,3.69952,0.0169003
8450,3.6993,0.0165754
8451,3.69974,0.0147362
8452,3.69974,0.015386
8453,3.70026,0.0163355
8454,3.7004,0.0141465
8455,3.69989,0.015351
8456,3.69996,0.0161006
8457,3.6993,0.0159707
8458,3.69982,0.0162456
8459,3.69974,0.015316
8460,3.69967,0.0158907
8461,3.6996,0.0169553
8462,3.69982,0.0144714
8463,3.69996,0.0165304
8464,3.70033,0.015196
8465,3.69982,0.0165704
8466,3.6996,0.015261
8467,3.70011,0.0162656
8468,3.69938,0.0156209
8469,3.69996,0.0149661
8470,3.69967,0.015351
8471,3.69967,0.0157508
8472,3.70011,0.0159607
8473,3.69967,0.017465
8474,3.69996,0.0183246
8475,3.69974,0.019689
8476,3.70011,0.0210234
8477,3.70026,0.0204587
8478,3.69996,0.01749
8479,3.69982,0.0158208
8480,3.69974,0.0151161
8481,3.69996,0.0164905
8482,3.69989,0.0150111
8483,3.69989,0.0143414
8484,3.69901,0.0136367
8485,3.69967,0.0169353
8486,3.69996,0.015376
8487,3.70033,0.0154609
8488,3.70011,0.0154859
8489,3.7004,0.015276
8490,3.69982,0.0147762
8491,3.69996,0.0140665
8492,3.69982,0.0170652
8493,3.70033,0.0170702
8494,3.70011,0.0140166
8495,3.70018,0.0172901
8496,3.69952,0.015236
8497,3.69952,0.0143414
8498,3.70011,0.0164455
8499,3.70004,0.0157858
8500,3.6996,0.0149512
8501,3.69996,0.0161656
8502,3.69945,0.0144064
8503,3.69996,0.0168453
8504,3.70004,0.0160007
8505,3.69996,0.0145413
8506,3.69967,0.0158308
8507,3.70026,0.0149062
8508,3.6996,0.0150161
8509,3.6993,0.015251
8510,3.70011,0.0165704
8511,3.6996,0.0151261
8512,3.69989,0.0159057
8513,3.69974,0.0148712
8514,3.69938,0.0160507
8515,3.69989,0.0151011
8516,3.69945,0.0151261
8517,3.70048,0.0167853
8518,3.69982,0.0150211
8519,3.69989,0.0163355
8520,3.69916,0.0162006
8521,3.69982,0.0161106
8522,3.70004,0.01743
8523,3.70033,0.0163005
8524,3.6996,0.0166204
8525,3.70011,0.0164355
8526,3.69982,0.0146713
8527,3.69967,0.0155059
8528,3.69938,0.0166204
8529,3.6996,0.0154609
8530,3.69996,0.0141515
8531,3.70004,0.0166354
8532,3.69945,0.0163055
8533,3.70018,0.0163055
8534,3.69989,0.0175
8535,3.70084,0.0190543
8536,3.69945,0.017505
8537,3.69967,0.0225028
8538,3.69967,0.0210334
8539,3.7004,0.0168753
8540,3.70048,0.0169952
8541,3.69982,0.0168603
8542,3.70018,0.015261
8543,3.69945,0.0154409
8544,3.69974,0.0151461
8545,3.69952,0.0146913
8546,3.69996,0.0162706
8547,3.70033,0.0157508
8548,3.70011,0.015386
8549,3.69952,0.0161806
8550,3.69967,0.0155559
8551,3.70026,0.015306
8552,3.69982,0.0159157
8553,3.69989,0.0156808
8554,3.69989,0.015241
8555,3.69967,0.0164555
8556,3.70048,0.0136967
8557,3.69989,0.0167354
8558,3.6996,0.0158907
8559,3.69938,0.0157358
8560,3.70026,0.0145463
8561,3.69974,0.0161006
8562,3.69974,0.0170452
8563,3.69974,0.0144814
8564,3.69989,0.0156258
8565,3.70004,0.0158208
8566,3.69952,0.0161506
8567,3.6996,0.0142864
8568,3.69982,0.015391
8569,3.69989,0.0159907
8570,3.69989,0.0164655
8571,3.69982,0.0157958
8572,3.7004,0.0145113
8573,3.69982,0.0164705
8574,3.69982,0.0154909
8575,3.69967,0.0155159
8576,3.69989,0.0157908
8577,3.70026,0.0159107
8578,3.6996,0.0164655
8579,3.69938,0.015376
8580,3.69996,0.015336
8581,3.69974,0.0157008
8582,3.69974,0.0171002
8583,3.6996,0.0160107
8584,3.70018,0.0161856
8585,3.70004,0.0159407
8586,3.70026,0.0155959
8587,3.69982,0.0164555
8588,3.69967,0.0161506
8589,3.69967,0.015341
8590,3.69945,0.0161656
8591,3.69974,0.0147962
8592,3.69989,0.0150711
8593,3.69974,0.0163055
8594,3.69974,0.017635
8595,3.69938,0.0155709
8596,3.69996,0.0177699
8597,3.69996,0.0193392
8598,3.69982,0.0190193
8599,3.69996,0.0164305
8600,3.69974,0.0166754
8601,3.6996,0.0151111
8602,3.69974,0.0163505
8603,3.70033,0.0169253
8604,3.69967,0.0157958
8605,3.69989,0.0157258
8606,3.69996,0.0160707
8607,3.69982,0.0167803
8608,3.70004,0.0154759
8609,3.70004,0.0146363
8610,3.69952,0.0156958
8611,3.70004,0.015291
8612,3.69952,0.0151761
8613,3.6993,0.0154059
8614,3.69982,0.015236
8615,3.70011,0.0163855
8616,3.69952,0.0151611
8617,3.69945,0.0163305
8618,3.69974,0.0155459
8619,3.69989,0.0166054
8620,3.69982,0.0147263
8621,3.69982,0.0149212
8622,3.69996,0.0174051
8623,3.69908,0.0164055
8624,3.69996,0.0128621
8625,3.69967,0.0156958
8626,3.69989,0.0157908
8627,3.70004,0.0160157
8628,3.69989,0.0145513
8629,3.69989,0.0157558
8630,3.6996,0.0154059
8631,3.69974,0.015266
8632,3.69923,0.0164155
8633,3.70004,0.0146513
8634,3.69952,0.0158308
8635,3.69952,0.015226
8636,3.69989,0.0157808
8637,3.70048,0.0141665
8638,3.70004,0.015236
8639,3.70004,0.0167454
8640,3.70033,0.015246
8641,3.69996,0.0162756
8642,3.69989,0.0135818
8643,3.70004,0.0168403
8644,3.69974,0.0173351
8645,3.69938,0.0179298
8646,3.69967,0.0135218
8647,3.6993,0.0161206
8648,3.6996,0.0158358
8649,3.70077,0.0149162
8650,3.70011,0.0157058
8651,3.69989,0.0161756
8652,3.6996,0.0167154
8653,3.69967,0.0157308
8654,3.69974,0.0150961
8655,3.69916,0.0158108
8656,3.69908,0.0168403
8657,3.70018,0.0192592
8658,3.69916,0.0181697
8659,3.69923,0.0214333
8660,3.69982,0.0211734
8661,3.69974,0.017465
8662,3.69982,0.0160707
8663,3.6996,0.0139466
8664,3.69967,0.0165254
8665,3.69982,0.0151711
8666,3.70004,0.0142864
8667,3.69974,0.0164805
8668,3.69938,0.0162756
8669,3.69916,0.0151111
8670,3.69982,0.0165254
8671,3.70011,0.0161956
8672,3.6996,0.0160806
8673,3.69938,0.0145563
8674,3.6996,0.0136567
8675,3.69908,0.0171902
8676,3.69989,0.015231
8677,3.69974,0.0157508
8678,3.70004,0.0158258
8679,3.69982,0.015206
8680,3.6996,0.0154609
8681,3.69952,0.0165954
8682,3.70018,0.0155209
8683,3.6996,0.0157958
8684,3.70026,0.0163305
8685,3.70026,0.0146363
8686,3.69952,0.0159757
8687,3.69996,0.0171802
8688,3.69989,0.0158158
8689,3.69945,0.015336
8690,3.6996,0.015321
8691,3.69989,0.0149711
8692,3.6996,0.015231
8693,3.69916,0.0163405
8694,3.69974,0.0149162
8695,3.70062,0.0163005
8696,3.70018,0.0159757
8697,3.70026,0.0161356
8698,3.69974,0.0155409
8699,3.69945,0.0154659
8700,3.6993,0.0138366
8701,3.69989,0.0157558
8702,3.7004,0.015291
8703,3.69974,0.0163255
8704,3.6993,0.0162756
8705,3.70004,0.0161756
8706,3.70018,0.0168153
8707,3.69989,0.015241
8708,3.69982,0.017505
8709,3.69982,0.0150061
8710,3.6996,0.0145263
8711,3.6996,0.0169253
8712,3.69974,0.0159657
8713,3.70018,0.0146463
8714,3.69996,0.0159157
8715,3.70026,0.0160307
8716,3.69989,0.0161506
8717,3.69945,0.0160806
8718,3.70004,0.0185945
8719,3.69901,0.0192442
8720,3.69996,0.0213833
8721,3.70033,0.0211534
8722,3.6996,0.0170602
8723,3.6993,0.0166854
8724,3.69989,0.0162606
8725,3.70018,0.0147712
8726,3.69982,0.0167254
8727,3.70004,0.0146663
8728,3.70033,0.0158757
8729,3.69938,0.0160107
8730,3.69989,0.0160407
8731,3.6996,0.015311
8732,3.69982,0.0165954
8733,3.69996,0.0144114
8734,3.6996,0.0151111
8735,3.69996,0.0157058
8736,3.70018,0.0157558
8737,3.6996,0.0157408
8738,3.69989,0.015241
8739,3.69916,0.0163255
8740,3.69886,0.0159307
8741,3.69945,0.0139316
8742,3.69938,0.0165304
8743,3.69996,0.0166204
8744,3.69996,0.0161006
8745,3.6996,0.0142864
8746,3.70011,0.0157208
8747,3.70004,0.015181
8748,3.7004,0.0158957
8749,3.69967,0.0140865
8750,3.69952,0.0166654
8751,3.6996,0.0165055
8752,3.70011,0.0140615
8753,3.69945,0.0162556
8754,3.69989,0.015256
8755,3.69916,0.015291
8756,3.70004,0.0173151
8757,3.69996,0.015296
8758,3.6996,0.0149961
8759,3.69952,0.0143964
8760,3.6996,0.0171202
8761,3.69989,0.0179598
8762,3.70011,0.0149212
8763,3.69894,0.015211
8764,3.7004,0.0159707
8765,3.70026,0.0157258
8766,3.7004,0.0175
8767,3.69974,0.01763
8768,3.69923,0.0158458
8769,3.70004,0.0157608
8770,3.69982,0.0159707
8771,3.69974,0.0154459
8772,3.70026,0.0159707
8773,3.69967,0.0151661
8774,3.69967,0.0168703
8775,3.69967,0.0161606
8776,3.69989,0.0159707
8777,3.70018,0.0147462
8778,3.6993,0.0160157
8779,3.69989,0.0190043
8780,3.6996,0.0200289
8781,3.69996,0.0206686
8782,3.7004,0.0216382
8783,3.70026,0.0181247
8784,3.7004,0.0160756
8785,3.69982,0.0157708
8786,3.6996,0.015231
8787,3.70004,0.015221
8788,3.69967,0.0151461
8789,3.70004,0.015271
8790,3.69996,0.0160856
8791,3.69967,0.0165304
8792,3.69967,0.0149811
8793,3.70004,0.0146863
8794,3.69938,0.015231
8795,3.70026,0.0158657
8796,3.69945,0.0147912
8797,3.69989,0.0162356
8798,3.6996,0.0169503
8799,3.69989,0.0146813
8800,3.7007,0.0137167
8801,3.69982,0.0164505
8802,3.6996,0.0155309
8803,3.69952,0.0148812
8804,3.69967,0.015341
8805,3.70026,0.0170202
8806,3.70004,0.0157108
8807,3.69996,0.015271
8808,3.69952,0.0143464
8809,3.69923,0.0157358
8810,3.69967,0.0144314
8811,3.69996,0.0164155
8812,3.70011,0.0170252
8813,3.70004,0.0138916
8814,3.69996,0.0149512
8815,3.70004,0.0165804
8816,3.6996,0.0145113
8817,3.69974,0.0168803
8818,3.69982,0.015211
8819,3.70026,0.0136717
8820,3.69982,0.0167653
8821,3.6993,0.0164905
8822,3.69952,0.0143014
8823,3.70033,0.0148212
8824,3.6996,0.015211
8825,3.70004,0.0172001
8826,3.70033,0.015301
8827,3.69967,0.0161706
8828,3.69996,0.0172851
8829,3.70004,0.0163105
8830,3.69989,0.0135818
8831,3.6993,0.0160906
8832,3.69952,0.0156209
8833,3.69945,0.0145313
8834,3.69982,0.0167404
8835,3.69916,0.015386
8836,3.69945,0.0151011
8837,3.69967,0.0173351
8838,3.70018,0.0144614
8839,3.69938,0.0156209
8840,3.70048,0.0196591
8841,3.69952,0.0187195
8842,3.70048,0.0192742
8843,3.69974,0.0171402
8844,3.69989,0.0158158
8845,3.7004,0.0156958
8846,3.69982,0.0158557
8847,3.6996,0.0170452
8848,3.69982,0.0155559
8849,3.69967,0.0159757
8850,3.69967,0.0160057
8851,3.70018,0.0147912
8852,3.69996,0.0164355
8853,3.6996,0.0166654
8854,3.6993,0.0150761
8855,3.6993,0.0160357
8856,3.69967,0.0142765
8857,3.70004,0.0163805
8858,3.69923,0.0158807
8859,3.7004,0.0157258
8860,3.69982,0.0164405
8861,3.69982,0.0150211
8862,3.70004,0.0140216
8863,3.69989,0.0159157
8864,3.70018,0.0146363
8865,3.69938,0.0160707
8866,3.6996,0.0162456
8867,3.70004,0.0149861
8868,3.69967,0.0163155
8869,3.70004,0.0162856
8870,3.70026,0.0154609
8871,3.69923,0.0166854
8872,3.70011,0.0133868
8873,3.69952,0.0149761
8874,3.69996,0.0172201
8875,3.70011,0.015341
8876,3.69989,0.0150011
8877,3.70048,0.0149162
8878,3.69945,0.0157808
8879,3.69967,0.0170502
8880,3.69974,0.0133868
8881,3.69945,0.0162256
8882,3.69945,0.0146563
8883,3.69923,0.0162406
8884,3.69945,0.0147712
8885,3.69974,0.0156458
8886,3.69967,0.0168303
8887,3.69938,0.0158707
8888,3.69996,0.01761
8889,3.70018,0.0173601
8890,3.69967,0.0159507
8891,3.70004,0.0156808
8892,3.69989,0.0155709
8893,3.69989,0.0162406
8894,3.69974,0.0142215
8895,3.69982,0.0164005
8896,3.69982,0.015286
8897,3.69938,0.015316
8898,3.69967,0.0163105
8899,3.6993,0.0160007
8900,3.69923,0.0162206
8901,3.70018,0.0202288
8902,3.69974,0.0188044
8903,3.69989,0.0206036
8904,3.70018,0.0207486
8905,3.69982,0.01752
8906,3.6993,0.0171302
8907,3.69982,0.0145063
8908,3.69982,0.0167104
8909,3.69974,0.0155109
8910,3.69996,0.0156608
8911,3.7004,0.0162556
8912,3.69923,0.0162456
8913,3.69996,0.0144164
8914,3.69974,0.0170202
8915,3.70018,0.0154959
8916,3.69967,0.0143664
8917,3.69945,0.0151361
8918,3.69938,0.0165005
8919,3.69967,0.0154909
8920,3.69967,0.0157358
8921,3.70026,0.0144364
8922,3.69952,0.0159007
8923,3.69982,0.0171252
8924,3.6996,0.0154659
8925,3.6996,0.0147462
8926,3.69989,0.0163405
8927,3.6993,0.0155209
8928,3.70055,0.0169253
8929,3.70033,0.0142814
8930,3.69996,0.0147512
8931,3.70026,0.0181197
8932,3.70011,0.015206
8933,3.70004,0.0159857
8934,3.69967,0.015216
8935,3.69945,0.0159557
8936,3.69982,0.0157308
8937,3.70018,0.0136067
8938,3.69989,0.0165454
8939,3.69938,0.0158258
8940,3.70026,0.0164555
8941,3.69996,0.0154659
8942,3.69974,0.0144614
8943,3.69996,0.0161256
8944,3.69996,0.0157408
8945,3.69967,0.0149761
8946,3.70011,0.0146613
8947,3.69982,0.01759
8948,3.6993,0.0173151
8949,3.70055,0.0154709
8950,3.70026,0.0160707
8951,3.69996,0.0158258
8952,3.69996,0.0151261
8953,3.69952,0.015181
8954,3.69916,0.0166754
8955,3.70033,0.0150611
8956,3.69996,0.0163855
8957,3.69908,0.0169253
8958,3.70004,0.0154859
8959,3.6993,0.0134068
8960,3.70004,0.0171502
8961,3.69945,0.0166004
8962,3.70004,0.0194641
8963,3.69967,0.0181747
8964,3.69938,0.0202538
8965,3.70026,0.0217531
8966,3.69989,0.0180548
8967,3.70004,0.0161256
8968,3.70018,0.0160207
8969,3.69996,0.0144914
8970,3.70011,0.0166654
8971,3.69923,0.0148312
8972,3.70018,0.015186
8973,3.69945,0.0165504
8974,3.69996,0.0140915
8975,3.69967,0.0155209
8976,3.69894,0.0167054
8977,3.6996,0.0150661
8978,3.70018,0.0148662
8979,3.69996,0.0160107
8980,3.69996,0.0146663
8981,3.70004,0.0148362
8982,3.70018,0.0168603
8983,3.69996,0.0149412
8984,3.70011,0.0145813
8985,3.70004,0.0166904
8986,3.70011,0.0167653
8987,3.70018,0.0141315
8988,3.69952,0.0159007
8989,3.69967,0.0150761
8990,3.69982,0.0155809
8991,3.69974,0.0141565
8992,3.70055,0.0172451
8993,3.69967,0.0155659
8994,3.69989,0.0145463
8995,3.69996,0.0136717
8996,3.70011,0.0154359
8997,3.70011,0.0160657
8998,3.69974,0.0160607
8999,3.69989,0.0163255
9000,3.69952,0.0163305
9001,3.7007,0.0155159
9002,3.69989,0.0155759
9003,3.70011,0.0161206
9004,3.69982,0.0161406
9005,3.69989,0.0144914
9006,3.6996,0.0165354
9007,3.69996,0.0150511
9008,3.69938,0.0156958
9009,3.70011,0.01745
9010,3.70004,0.0169253
9011,3.70011,0.0170802
9012,3.69989,0.0170402
9013,3.69952,0.0157508
9014,3.69952,0.0159507
9015,3.70018,0.015316
9016,3.69967,0.0161306
9017,3.70004,0.0149512
9018,3.70004,0.0147263
9019,3.69916,0.0156708
9020,3.69967,0.0166854
9021,3.69952,0.0160607
9022,3.69967,0.0165604
9023,3.70026,0.019739
9024,3.69982,0.0187744
9025,3.69938,0.0186345
9026,3.69989,0.0226777
9027,3.70018,0.0184396
9028,3.70011,0.015206
9029,3.69974,0.0166254
9030,3.69996,0.0162006
9031,3.70033,0.0157408
9032,3.70033,0.0148412
9033,3.69989,0.0151661
9034,3.69952,0.0148262
9035,3.70018,0.0163305
9036,3.70026,0.0162606
9037,3.69974,0.0154759
9038,3.69974,0.0155209
9039,3.69974,0.0143214
9040,3.69938,0.0173551
9041,3.69989,0.0142215
9042,3.69989,0.015346
9043,3.69967,0.0163655
9044,3.70004,0.0158657
9045,3.70033,0.0167004
9046,3.69916,0.0137217
9047,3.69996,0.0158108
9048,3.70004,0.0156358
9049,3.69996,0.0163005
9050,3.69967,0.0147612
9051,3.69982,0.0161306
9052,3.69938,0.015331
9053,3.70018,0.0148762
9054,3.69974,0.017565
9055,3.7007,0.0155809
9056,3.69989,0.0146763
9057,3.70004,0.0154759
9058,3.69974,0.0160806
9059,3.70062,0.015211
9060,3.70033,0.0147512
9061,3.69982,0.0142914
9062,3.70004,0.0163155
9063,3.69967,0.0167753
9064,3.70033,0.0157608
9065,3.7004,0.015351
9066,3.70004,0.0154759
9067,3.69967,0.0148812
9068,3.7004,0.0159407
9069,3.69945,0.0140016
9070,3.6996,0.0167553
9071,3.69967,0.0178399
9072,3.70004,0.0155709
9073,3.69989,0.0156209
9074,3.70004,0.0164155
9075,3.69996,0.0166604
9076,3.69982,0.0155059
9077,3.6996,0.0158607
9078,3.69938,0.0158208
9079,3.69989,0.0165804
9080,3.69996,0.015331
9081,3.69982,0.0135868
9082,3.70011,0.0145363
9083,3.69923,0.0171902
9084,3.69996,0.0223978
9085,3.69945,0.0180848
9086,3.70033,0.0183047
9087,3.70004,0.0177949
9088,3.69974,0.0161606
9089,3.70026,0.015261
9090,3.69952,0.0147912
9091,3.69952,0.0171452
9092,3.69974,0.0170352
9093,3.7004,0.0164405
9094,3.70004,0.0148912
9095,3.70055,0.015311
9096,3.6996,0.0163105
9097,3.69967,0.015321
9098,3.69945,0.015391
9099,3.69967,0.0145413
9100,3.7007,0.0159407
9101,3.70018,0.0151161
9102,3.69945,0.0167354
9103,3.69945,0.0162106
9104,3.69974,0.0144764
9105,3.70026,0.0154659
9106,3.70026,0.0159257
9107,3.6996,0.0162056
9108,3.70004,0.0159007
9109,3.69996,0.0144514
9110,3.69945,0.0160357
9111,3.69989,0.0146063
9112,3.70011,0.0155609
9113,3.70018,0.0168403
9114,3.69996,0.0155159
9115,3.69989,0.0160357
9116,3.69967,0.0142765
9117,3.70011,0.0137317
9118,3.69989,0.0165304
9119,3.69996,0.0169703
9120,3.69938,0.0148762
9121,3.69989,0.0158957
9122,3.69989,0.0146463
9123,3.70004,0.0171252
9124,3.69974,0.0157358
9125,3.70011,0.0143614
9126,3.69952,0.015391
9127,3.69974,0.0157658
9128,3.6996,0.0162306
9129,3.69967,0.0147612
9130,3.69996,0.0156558
9131,3.69952,0.0172501
9132,3.6996,0.0155859
9133,3.70033,0.0167354
9134,3.69945,0.0177699
9135,3.69989,0.0151611
9136,3.69974,0.0136767
9137,3.70084,0.0171252
9138,3.70011,0.0149112
9139,3.69967,0.0149611
9140,3.69996,0.0162656
9141,3.70018,0.0158857
9142,3.69967,0.0169103
9143,3.70018,0.0144914
9144,3.69945,0.0160657
9145,3.69982,0.0194242
9146,3.70026,0.0186795
9147,3.69967,0.019804
9148,3.70011,0.0223229
9149,3.69952,0.0177299
9150,3.69916,0.0159107
9151,3.70033,0.0157408
9152,3.69967,0.0148412
9153,3.69967,0.0158807
9154,3.69967,0.0149012
9155,3.69945,0.015296
9156,3.6996,0.0145163
9157,3.70048,0.017485
9158,3.70011,0.0157558
9159,3.70048,0.0150211
9160,3.69967,0.0159557
9161,3.69945,0.0159457
9162,3.70026,0.0144264
9163,3.70004,0.0143714
9164,3.69938,0.0162006
9165,3.6993,0.0175
9166,3.69974,0.0142765
9167,3.69982,0.0161556
9168,3.70018,0.0165504
9169,3.6996,0.0147562
9170,3.69989,0.0151361
9171,3.6996,0.0171802
9172,3.69967,0.0145713
9173,3.69974,0.0161256
9174,3.69996,0.0173551
9175,3.70055,0.0148462
9176,3.69996,0.0165055
9177,3.69952,0.0144514
9178,3.69938,0.0154359
9179,3.6996,0.0159807
9180,3.69982,0.0161756
9181,3.69967,0.0146313
9182,3.70004,0.015336
9183,3.69996,0.0151161
9184,3.70011,0.0149262
9185,3.69996,0.0166504
9186,3.70004,0.0163005
9187,3.6996,0.015321
9188,3.70018,0.0148612
9189,3.69974,0.0173601
9190,3.69938,0.0146913
9191,3.7004,0.0141515
9192,3.7004,0.0154709
9193,3.6993,0.0182947
9194,3.69996,0.0178948
9195,3.69989,0.0158208
9196,3.69952,0.0146563
9197,3.70033,0.0158807
9198,3.70011,0.0156908
9199,3.69996,0.0165005
9200,3.70026,0.0168253
9201,3.69974,0.015351
9202,3.69982,0.0161906
9203,3.69982,0.0148212
9204,3.69982,0.0154359
9205,3.69945,0.0166554
9206,3.69982,0.0187645
9207,3.69967,0.0179798
9208,3.69974,0.0228826
9209,3.70026,0.0218381
9210,3.69974,0.017465
9211,3.69996,0.0142115
9212,3.69974,0.0173651
9213,3.69952,0.0143164
9214,3.70018,0.0155359
9215,3.6996,0.0169053
9216,3.69901,0.0155909
9217,3.69952,0.0175
9218,3.69974,0.0147662
9219,3.69967,0.0134218
9220,3.70026,0.0169453
9221,3.70004,0.015211
9222,3.69967,0.0151461
9223,3.69967,0.0151411
9224,3.70011,0.0155109
9225,3.69967,0.0159207
9226,3.70018,0.0142864
9227,3.70004,0.0164005
9228,3.69982,0.0158657
9229,3.69989,0.0148362
9230,3.70033,0.0161506
9231,3.70011,0.0169053
9232,3.6996,0.0164605
9233,3.70004,0.0158308
9234,3.70033,0.0157858
9235,3.69982,0.015241
9236,3.69938,0.0151661
9237,3.69967,0.015316
9238,3.6996,0.0154359
9239,3.70048,0.0159807
9240,3.69989,0.0147063
9241,3.70018,0.015326
9242,3.69967,0.0162206
9243,3.6993,0.0157058
9244,3.70011,0.0165654
9245,3.70004,0.0151411
9246,3.70033,0.0150811
9247,3.69982,0.0164305
9248,3.70018,0.0148412
9249,3.69967,0.0145913
9250,3.69974,0.0170802
9251,3.69989,0.0168603
9252,3.69967,0.0164205
9253,3.69923,0.0162956
9254,3.69945,0.0163505
9255,3.69923,0.0169902
9256,3.70048,0.0161956
9257,3.69974,0.0162606
9258,3.69945,0.0155659
9259,3.69974,0.0172851
9260,3.69952,0.0165105
9261,3.69996,0.0144414
9262,3.69945,0.0174101
9263,3.69989,0.0135818
9264,3.69967,0.0151511
9265,3.69974,0.0165304
9266,3.69974,0.0166554
9267,3.69989,0.0189794
9268,3.70004,0.0181647
9269,3.69938,0.0230126
9270,3.70033,0.021913
9271,3.69923,0.0172051
9272,3.70033,0.0184796
9273,3.69923,0.0182197
9274,3.70011,0.0210084
9275,3.69989,0.0193942
9276,3.69952,0.0157308
9277,3.69989,0.0141765
9278,3.70011,0.0155409
9279,3.69923,0.0157758
9280,3.70033,0.0157008
9281,3.69996,0.0142615
9282,3.70011,0.0172001
9283,3.6996,0.015246
9284,3.69974,0.015351
9285,3.70062,0.0141565
9286,3.70026,0.0163905
9287,3.69923,0.0155009
9288,3.69974,0.0154809
9289,3.70011,0.0144164
9290,3.69974,0.015266
9291,3.69982,0.0164105
9292,3.69974,0.0147962
9293,3.70033,0.0155009
9294,3.70011,0.0146013
9295,3.6993,0.0167503
9296,3.70011,0.0150011
9297,3.6996,0.0155709
9298,3.69974,0.0158707
9299,3.6993,0.0162856
9300,3.69952,0.0143214
9301,3.69989,0.0161606
9302,3.70018,0.0155759
9303,3.69945,0.0157558
9304,3.70062,0.0161156
9305,3.69996,0.015276
9306,3.69908,0.0154259
9307,3.69982,0.0150811
9308,3.70004,0.0150211
9309,3.69982,0.0154109
9310,3.69996,0.0135468
9311,3.69982,0.0164805
9312,3.6996,0.017425
9313,3.70004,0.0143414
9314,3.6996,0.0155459
9315,3.69952,0.0178199
9316,3.69945,0.0165954
9317,3.69996,0.0142065
9318,3.69967,0.0163955
9319,3.6996,0.0162056
9320,3.69938,0.0151311
9321,3.69996,0.01748
9322,3.69989,0.0155009
9323,3.69967,0.0142365
9324,3.69945,0.0148762
9325,3.69996,0.0157358
